#menu_name,category,price,kcal,protein,fat,carbohydrate,sodium
牛すき鍋定食ごはんミニ,gyusuki,750,962,38.4,37.7,115.4,7.3
牛すき鍋定食ごはん並盛,gyusuki,780,1100,40.7,38.2,146.7,7.3
牛すき鍋定食ごはん大盛,gyusuki,810,1239,43.1,38.7,178,7.3
牛すき鍋定食（肉2倍盛）ごはんミニ,gyusuki,970,1239,52,59.5,122.1,8.7
牛すき鍋定食（肉2倍盛）ごはん並盛,gyusuki,1000,1377,54.3,60,153.4,8.7
牛すき鍋定食（肉2倍盛）ごはん大盛,gyusuki,1030,1515,56.6,60.4,184.6,8.7
牛・旨辛鍋定食ごはんミニ,gyusuki,820,896,31.2,37.7,109.9,7.8
牛・旨辛鍋定食ごはん並盛,gyusuki,850,1035,33.6,38.2,141.2,7.8
牛・旨辛鍋定食ごはん大盛,gyusuki,880,1173,35.9,38.7,172.5,7.8
牛・旨辛鍋定食（肉2倍盛）ごはんミニ,gyusuki,1040,1173,44.8,59.5,116.6,9.2
牛・旨辛鍋定食（肉2倍盛）ごはん並盛,gyusuki,1070,1311,47.1,60,147.9,9.2
牛・旨辛鍋定食（肉2倍盛）ごはん大盛,gyusuki,1100,1450,49.5,60.5,179.2,9.2
豚・旨辛鍋定食ごはんミニ,gyusuki,850,857,32.3,33.6,108.3,7.8
豚・旨辛鍋定食ごはん並盛,gyusuki,880,996,34.7,34.1,139.6,7.8
豚・旨辛鍋定食ごはん大盛,gyusuki,910,1134,37,34.6,170.8,7.8
豚・旨辛鍋定食（肉2倍盛）ごはんミニ,gyusuki,1100,1095,47,51.3,113.3,9.2
豚・旨辛鍋定食（肉2倍盛）ごはん並盛,gyusuki,1130,1233,49.3,51.8,144.6,9.2
豚・旨辛鍋定食（肉2倍盛）ごはん大盛,gyusuki,1160,1372,51.7,52.2,175.8,9.2
牛すき鍋単品並盛,gyusuki,680,685,33.8,36.8,52.9,7.3
牛すき鍋単品肉2倍盛,gyusuki,900,962,47.4,58.5,59.5,8.7
牛・旨辛鍋単品並盛,gyusuki,750,620,26.6,36.8,47.4,7.8
牛・旨辛鍋単品肉2倍盛,gyusuki,970,896,40.2,58.5,54,9.2
豚・旨辛鍋単品並盛,gyusuki,780,580,27.7,32.7,45.7,7.8
豚・旨辛鍋単品肉2倍盛,gyusuki,1030,818,42.4,50.3,50.7,9.2
牛すき焼き丼ごはん並盛,gyusuki,680,724,21.3,19.3,117.7,4.2
牛すき焼き丼ごはん大盛,gyusuki,710,863,23.6,19.8,149.0,4.2
牛すき焼き丼（肉2倍盛）ごはん並盛,gyusuki,900,959,32.2,35.8,128.3,6.5
牛すき焼き丼（肉2倍盛）ごはん大盛,gyusuki,930,1097,34.5,36.3,159.6,6.5
牛すき焼き丼たまごセットごはん並盛,gyusuki,780,854,30.8,26.7,123.0,7.0
牛すき焼き丼たまごセットごはん大盛,gyusuki,810,992,33.2,27.2,154.3,7.0
牛すき焼き丼たまごセット（肉2倍盛）ごはん並盛,gyusuki,1000,1088,41.7,43.2,133.6,9.3
牛すき焼き丼たまごセット（肉2倍盛）ごはん大盛,gyusuki,1030,1227,44.1,43.7,164.9,9.3
牛すき焼き皿並盛,gyusuki,580,309,14.3,17.9,23.9,4.2
牛すき焼き皿2倍盛,gyusuki,800,544,25.2,34.4,34.5,6.5
牛丼ミニ,gyudon,290,496,15.7,17.2,69.8,1.8
牛丼並盛,gyudon,350,733,22.9,25.0,104.1,2.5
牛丼中盛,gyudon,480,798,28.3,35.7,91.1,3.0
牛丼大盛,gyudon,480,966,30.1,32.5,138.7,3.3
牛丼特盛,gyudon,630,1176,40.4,49.0,143.7,4.4
牛丼メガ,gyudon,780,1458,54.3,71.0,150.9,5.9
食べラー・メンマ牛丼ミニ,gyudon,440,706,17.8,36.7,78.0,3.4
食べラー・メンマ牛丼並盛,gyudon,500,943,25.1,44.6,112.3,4.1
食べラー・メンマ牛丼中盛,gyudon,630,1008,30.4,55.3,99.3,4.6
食べラー・メンマ牛丼大盛,gyudon,630,1176,32.2,52.0,146.9,4.9
食べラー・メンマ牛丼特盛,gyudon,780,1386,42.5,68.5,151.9,6.0
食べラー・メンマ牛丼メガ,gyudon,930,1668,56.4,90.5,159.0,7.5
キムチ牛丼ミニ,gyudon,420,524,17.6,17.5,75.2,3.9
キムチ牛丼並盛,gyudon,480,761,24.8,25.4,109.5,4.7
キムチ牛丼中盛,gyudon,610,826,30.2,36.1,96.4,5.1
キムチ牛丼大盛,gyudon,610,994,32.0,32.8,144.0,5.5
キムチ牛丼特盛,gyudon,760,1204,42.3,49.3,149.1,6.6
キムチ牛丼メガ,gyudon,910,1486,56.2,71.3,156.2,8.1
ねぎ玉牛丼ミニ,gyudon,420,606,23.5,23.7,74.4,2.6
ねぎ玉牛丼並盛,gyudon,480,843,30.7,31.5,108.7,3.3
ねぎ玉牛丼中盛,gyudon,610,909,36.1,42.2,95.7,3.8
ねぎ玉牛丼大盛,gyudon,610,1076,37.9,39.0,143.3,4.1
ねぎ玉牛丼特盛,gyudon,760,1286,48.2,55.5,148.3,5.2
ねぎ玉牛丼メガ,gyudon,910,1568,62.1,77.5,155.5,6.7
とろ〜り3種のチーズ牛丼ミニ,gyudon,440,674,27.0,30.5,73.3,2.8
とろ〜り3種のチーズ牛丼並盛,gyudon,500,911,34.3,38.4,107.7,3.5
とろ〜り3種のチーズ牛丼中盛,gyudon,630,976,39.6,49.1,94.6,3.9
とろ〜り3種のチーズ牛丼大盛,gyudon,630,1144,41.4,45.9,142.2,4.3
とろ〜り3種のチーズ牛丼特盛,gyudon,780,1354,51.7,62.3,147.3,5.4
とろ〜り3種のチーズ牛丼メガ,gyudon,930,1636,65.6,84.4,154.4,6.9
おろしポン酢牛丼ミニ,gyudon,420,517,16.8,17.3,74.0,3.0
おろしポン酢牛丼並盛,gyudon,480,754,24.1,25.1,108.3,3.7
おろしポン酢牛丼中盛,gyudon,610,819,29.4,35.8,95.2,4.2
おろしポン酢牛丼大盛,gyudon,610,987,31.2,32.6,142.8,4.5
おろしポン酢牛丼特盛,gyudon,760,1197,41.5,49.1,147.9,5.6
おろしポン酢牛丼メガ,gyudon,910,1479,55.4,71.1,155.0,7.2
高菜明太マヨ牛丼ミニ,gyudon,420,599,17.5,26.7,73.8,3.7
高菜明太マヨ牛丼並盛,gyudon,480,836,24.7,34.6,108.1,4.4
高菜明太マヨ牛丼中盛,gyudon,610,901,30.1,45.3,95.0,4.9
高菜明太マヨ牛丼大盛,gyudon,610,1069,31.8,42.0,142.7,5.2
高菜明太マヨ牛丼特盛,gyudon,760,1279,42.1,58.5,147.7,6.3
高菜明太マヨ牛丼メガ,gyudon,910,1561,56.0,80.5,154.8,7.8
わさび山かけ牛丼ミニ,gyudon,420,543,17.3,17.4,80.0,2.0
わさび山かけ牛丼並盛,gyudon,480,780,24.5,25.3,114.3,2.7
わさび山かけ牛丼中盛,gyudon,610,845,29.9,36.0,101.2,3.2
わさび山かけ牛丼大盛,gyudon,610,1013,31.7,32.7,148.8,3.5
わさび山かけ牛丼特盛,gyudon,760,1223,42.0,49.2,153.9,4.6
わさび山かけ牛丼メガ,gyudon,910,1505,55.9,71.2,161.0,6.1
かつぶしオクラ牛丼ミニ,gyudon,420,526,18.2,17.3,75.7,2.8
かつぶしオクラ牛丼並盛,gyudon,480,763,25.4,25.1,110.0,3.5
かつぶしオクラ牛丼中盛,gyudon,610,829,30.8,35.8,97.0,4.0
かつぶしオクラ牛丼大盛,gyudon,610,996,32.5,32.6,144.6,4.4
かつぶしオクラ牛丼特盛,gyudon,760,1206,42.8,49.1,149.6,5.4
かつぶしオクラ牛丼メガ,gyudon,910,1488,56.7,71.1,156.7,7.0
牛丼とん汁おしんこセットミニ,gyudon,510,693,22.1,31.7,80.6,6.0
牛丼とん汁おしんこセット並盛,gyudon,570,929,29.4,39.5,115.0,6.7
牛丼とん汁おしんこセット中盛,gyudon,700,995,34.7,50.2,101.9,7.2
牛丼とん汁おしんこセット大盛,gyudon,700,1163,36.5,47.0,149.5,7.5
牛丼とん汁おしんこセット特盛,gyudon,850,1372,46.8,63.5,154.6,8.6
牛丼とん汁おしんこセットメガ,gyudon,1000,1655,60.7,85.5,161.7,10.1
牛丼とん汁たまごセットミニ,gyudon,510,768,28.2,37.3,79.3,5.3
牛丼とん汁たまごセット並盛,gyudon,570,1005,35.5,45.1,113.6,6.0
牛丼とん汁たまごセット中盛,gyudon,700,1070,40.8,55.8,100.5,6.5
牛丼とん汁たまごセット大盛,gyudon,700,1238,42.6,52.6,148.2,6.8
牛丼とん汁たまごセット特盛,gyudon,850,1448,52.9,69.1,153.2,7.9
牛丼とん汁たまごセットメガ,gyudon,1000,1730,66.8,91.1,160.3,9.4
牛丼ライトお肉ミニ,gyudon,390,329,20.9,21.0,15.2,2.2
牛丼ライトお肉並盛,gyudon,430,425,25.7,28.3,17.9,2.8
牛丼ライトお肉大盛,gyudon,530,515,30.1,35.2,20.3,3.4
牛丼ライト・とん汁お肉ミニ,gyudon,580,517,26.6,35.3,24.5,5.5
牛丼ライト・とん汁お肉並盛,gyudon,620,613,31.4,42.7,27.1,6.1
牛丼ライト・とん汁お肉大盛,gyudon,720,703,35.8,49.6,29.6,6.7
キムチ牛丼ライトお肉ミニ,gyudon,520,352,22.3,21.3,19.7,3.6
キムチ牛丼ライトお肉並盛,gyudon,560,447,27.0,28.7,22.3,4.2
キムチ牛丼ライトお肉大盛,gyudon,660,537,31.5,35.6,24.8,4.7
ねぎ玉牛丼ライトお肉ミニ,gyudon,520,434,28.1,27.4,19.0,2.2
ねぎ玉牛丼ライトお肉並盛,gyudon,560,530,32.9,34.8,21.6,2.8
ねぎ玉牛丼ライトお肉大盛,gyudon,660,620,37.4,41.7,24.1,3.4
とろ〜り３種のチーズ牛丼ライトお肉ミニ,gyudon,540,502,31.7,34.3,17.9,2.4
とろ〜り３種のチーズ牛丼ライトお肉並盛,gyudon,580,597,36.5,41.7,20.5,3.0
とろ〜り３種のチーズ牛丼ライトお肉大盛,gyudon,680,687,40.9,48.6,23.0,3.6
おろしポン酢牛丼ライトお肉ミニ,gyudon,520,351,22.1,21.1,19.4,3.4
おろしポン酢牛丼ライトお肉並盛,gyudon,560,446,26.8,28.4,22.0,4.0
おろしポン酢牛丼ライトお肉大盛,gyudon,660,536,31.3,35.3,24.5,4.6
高菜明太マヨ牛丼ライトお肉ミニ,gyudon,520,427,22.1,30.5,18.4,3.3
高菜明太マヨ牛丼ライトお肉並盛,gyudon,560,522,26.9,37.9,21.0,3.9
高菜明太マヨ牛丼ライトお肉大盛,gyudon,660,612,31.3,44.8,23.5,4.5
わさび山かけ牛丼ライトお肉ミニ,gyudon,520,371,21.9,21.2,24.5,1.6
わさび山かけ牛丼ライトお肉並盛,gyudon,560,466,26.7,28.6,27.1,2.2
わさび山かけ牛丼ライトお肉大盛,gyudon,660,556,31.2,35.5,29.6,2.8
かつぶしオクラ牛丼ライトお肉ミニ,gyudon,520,354,22.8,21.1,20.3,2.5
かつぶしオクラ牛丼ライトお肉並盛,gyudon,560,450,27.6,28.4,22.9,3.1
かつぶしオクラ牛丼ライトお肉大盛,gyudon,660,540,32.0,35.3,25.4,3.6
豚丼ミニ,tondon,320,458,16.0,13.5,68.4,1.7
豚丼並盛,tondon,380,676,23.3,19.6,102.1,2.4
豚丼中盛,tondon,510,714,28.6,27.6,88.0,2.8
豚丼大盛,tondon,510,892,30.5,25.4,136.0,3.2
豚丼特盛,tondon,660,1060,40.8,37.8,139.5,4.2
豚丼メガ,tondon,810,1287,54.9,54.5,144.6,5.7
ゴマだれ豚丼ミニ,tondon,370,509,17.1,17.5,71.1,2.2
ゴマだれ豚丼並盛,tondon,430,727,24.4,23.6,104.8,2.9
ゴマだれ豚丼中盛,tondon,560,765,29.8,31.6,90.7,3.3
ゴマだれ豚丼大盛,tondon,560,943,31.6,29.3,138.7,3.7
ゴマだれ豚丼特盛,tondon,710,1111,42.0,41.8,142.2,4.6
ゴマだれ豚丼メガ,tondon,860,1338,56.1,58.5,147.3,6.1
にんにくゴマだれ豚丼ミニ,tondon,430,551,18.6,18.9,77.4,2.4
にんにくゴマだれ豚丼並盛,tondon,490,769,25.9,25.0,111.0,3.1
にんにくゴマだれ豚丼中盛,tondon,620,807,31.3,33.0,96.9,3.5
にんにくゴマだれ豚丼大盛,tondon,620,985,33.1,30.7,144.9,3.9
にんにくゴマだれ豚丼特盛,tondon,770,1153,43.5,43.2,148.5,4.9
にんにくゴマだれ豚丼メガ,tondon,920,1379,57.5,59.9,153.6,6.3
キムチ豚丼ミニ,tondon,450,486,17.8,13.9,73.7,3.9
キムチ豚丼並盛,tondon,510,705,25.1,19.9,107.4,4.6
キムチ豚丼中盛,tondon,640,742,30.5,28.0,93.3,5.0
キムチ豚丼大盛,tondon,640,921,32.4,25.7,141.3,5.4
キムチ豚丼特盛,tondon,790,1088,42.7,38.2,144.8,6.4
キムチ豚丼メガ,tondon,940,1315,56.8,54.8,150.0,7.8
ねぎ玉豚丼ミニ,tondon,450,569,23.7,20.0,73.0,2.5
ねぎ玉豚丼並盛,tondon,510,787,31.0,26.1,106.7,3.2
ねぎ玉豚丼中盛,tondon,640,825,36.4,34.1,92.6,3.6
ねぎ玉豚丼大盛,tondon,640,1003,38.2,31.8,140.6,4.0
ねぎ玉豚丼特盛,tondon,790,1171,48.6,44.3,144.1,5.0
ねぎ玉豚丼メガ,tondon,940,1397,62.7,61.0,149.2,6.5
とろ〜り3種のチーズ豚丼ミニ,tondon,470,636,27.3,26.9,71.9,2.7
とろ〜り3種のチーズ豚丼並盛,tondon,530,854,34.6,33.0,105.6,3.4
とろ〜り3種のチーズ豚丼中盛,tondon,660,892,40.0,41.0,91.5,3.8
とろ〜り3種のチーズ豚丼大盛,tondon,660,1070,41.8,38.7,139.5,4.2
とろ〜り3種のチーズ豚丼特盛,tondon,810,1238,52.2,51.2,143.0,5.2
とろ〜り3種のチーズ豚丼メガ,tondon,960,1465,66.2,67.9,148.1,6.6
おろしポン酢豚丼ミニ,tondon,450,480,17.1,13.6,72.6,3.0
おろしポン酢豚丼並盛,tondon,510,698,24.4,19.7,106.2,3.7
おろしポン酢豚丼中盛,tondon,640,735,29.8,27.7,92.1,4.1
おろしポン酢豚丼大盛,tondon,640,914,31.6,25.5,140.1,4.5
おろしポン酢豚丼特盛,tondon,790,1082,42.0,37.9,143.7,5.4
おろしポン酢豚丼メガ,tondon,940,1308,56.0,54.6,148.8,6.9
高菜明太マヨ豚丼ミニ,tondon,450,562,17.7,23.1,72.4,3.6
高菜明太マヨ豚丼並盛,tondon,510,780,25.0,29.2,106.0,4.3
高菜明太マヨ豚丼中盛,tondon,640,817,30.4,37.2,92.0,4.7
高菜明太マヨ豚丼大盛,tondon,640,996,32.2,34.9,140.0,5.1
高菜明太マヨ豚丼特盛,tondon,790,1164,42.6,47.4,143.5,6.1
高菜明太マヨ豚丼メガ,tondon,940,1390,56.6,64.1,148.6,7.5
わさび山かけ豚丼ミニ,tondon,450,505,17.5,13.8,78.6,1.9
わさび山かけ豚丼並盛,tondon,510,723,24.8,19.8,112.2,2.6
わさび山かけ豚丼中盛,tondon,640,761,30.2,27.9,98.1,3.0
わさび山かけ豚丼大盛,tondon,640,939,32.0,25.6,146.1,3.4
わさび山かけ豚丼特盛,tondon,790,1107,42.4,38.1,149.7,4.4
わさび山かけ豚丼メガ,tondon,940,1334,56.4,54.7,154.8,5.9
かつぶしオクラ豚丼ミニ,tondon,450,489,18.4,13.6,74.3,2.8
かつぶしオクラ豚丼並盛,tondon,510,707,25.7,19.7,107.9,3.5
かつぶしオクラ豚丼中盛,tondon,640,744,31.1,27.7,93.9,3.9
かつぶしオクラ豚丼大盛,tondon,640,923,32.9,25.4,141.9,4.3
かつぶしオクラ豚丼特盛,tondon,790,1091,43.3,37.9,145.4,5.3
かつぶしオクラ豚丼メガ,tondon,940,1317,57.3,54.6,150.5,6.7
豚丼とん汁おしんこセットミニ,tondon,540,655,22.4,28.0,79.2,5.9
豚丼とん汁おしんこセット並盛,tondon,600,873,29.7,34.1,112.9,6.6
豚丼とん汁おしんこセット中盛,tondon,730,911,35.1,42.1,98.8,7.0
豚丼とん汁おしんこセット大盛,tondon,730,1089,36.9,39.8,146.8,7.4
豚丼とん汁おしんこセット特盛,tondon,880,1257,47.3,52.3,150.3,8.4
豚丼とん汁おしんこセットメガ,tondon,1030,1483,61.3,69.0,155.4,9.9
豚丼とん汁たまごセットミニ,tondon,540,730,28.5,33.6,77.9,5.2
豚丼とん汁たまごセット並盛,tondon,600,949,35.8,39.7,111.5,5.9
豚丼とん汁たまごセット中盛,tondon,730,986,41.2,47.7,97.5,6.3
豚丼とん汁たまごセット大盛,tondon,730,1165,43.0,45.4,145.4,6.7
