#menu_name,category,price,kcal,protein,fat,carbohydrate,sodium
豚丼とん汁たまごセット特盛,tondon,880,1332,53.4,57.9,149.0,7.7
豚丼とん汁たまごセットメガ,tondon,1030,1559,67.4,74.6,154.1,9.2
牛カレーミニ,curry,550,587,17.6,22.1,80.4,4.0
牛カレー並盛,curry,650,891,23.6,27.9,138.3,6.2
牛カレー1.5盛,curry,750,987,26.2,32.9,149.2,8.3
牛カレー大盛,curry,790,1194,29.6,33.6,196.1,8.3
牛カレー特盛,curry,890,1301,32.4,38.7,209.6,11.5
豚カレーミニ,curry,580,550,17.8,18.5,79.1,3.9
豚カレー並盛,curry,680,853,23.8,24.2,136.9,6.1
豚カレー1.5盛,curry,780,949,26.4,29.3,147.8,8.3
豚カレー大盛,curry,820,1157,29.8,30.0,194.7,8.3
豚カレー特盛,curry,920,1264,32.6,35.1,208.2,11.5
牛豚カレーミニ,curry,750,848,33.9,40.3,88.7,6.4
牛豚カレー並盛,curry,850,1259,46.5,54.3,148.1,9.0
牛豚カレー1.5盛,curry,950,1326,47.3,56.3,160.1,11.6
牛豚カレー大盛,curry,990,1701,61.2,69.5,210.5,12.6
牛豚カレー特盛,curry,1090,2034,78.0,91.3,229.1,17.2
おんたま牛カレーミニ,curry,630,671,24.5,27.8,80.6,4.2
おんたま牛カレー並盛,curry,730,975,30.5,33.6,138.4,6.4
おんたま牛カレー1.5盛,curry,830,1071,33.0,38.6,149.4,8.5
おんたま牛カレー大盛,curry,870,1278,36.5,39.4,196.3,8.5
おんたま牛カレー特盛,curry,970,1385,39.3,44.4,209.7,11.7
おんたま豚カレーミニ,curry,660,634,24.7,24.2,79.2,4.1
おんたま豚カレー並盛,curry,760,937,30.7,30.0,137.1,6.3
おんたま豚カレー1.5盛,curry,860,1033,33.2,35.0,148.0,8.5
おんたま豚カレー大盛,curry,900,1241,36.7,35.7,194.9,8.5
おんたま豚カレー特盛,curry,1000,1348,39.5,40.8,208.4,11.7
おんたまカレーミニ,curry,460,462,14.1,11.8,74.9,2.9
おんたまカレー並盛,curry,560,766,20.1,17.5,132.8,5.1
おんたまカレー1.5盛,curry,660,862,22.7,22.6,143.7,7.3
おんたまカレー大盛,curry,700,1070,26.1,23.3,190.6,7.3
おんたまカレー特盛,curry,800,1176,28.9,28.4,204.1,10.5
とろ〜りチーズカレーミニ,curry,500,556,18.6,19.4,78.3,3.7
とろ〜りチーズカレー並盛,curry,600,860,24.6,25.2,136.1,5.9
とろ〜りチーズカレー1.5盛,curry,700,956,27.1,30.2,147.0,8.0
とろ〜りチーズカレー大盛,curry,740,1163,30.6,30.9,193.9,8.0
とろ〜りチーズカレー特盛,curry,840,1270,33.4,36.0,207.4,11.2
ソーセージカレーミニ,curry,530,568,16.0,22.3,77.0,3.9
ソーセージカレー並盛,curry,630,872,22.0,28.1,134.8,6.0
ソーセージカレー1.5盛,curry,730,968,24.6,33.1,145.7,8.2
ソーセージカレー大盛,curry,770,1175,28.0,33.9,192.7,8.2
ソーセージカレー特盛,curry,870,1282,30.8,38.9,206.1,11.4
デラックスカレーミニ,curry,850,1039,44.6,57.5,86.3,6.3
デラックスカレー並盛,curry,950,1343,50.6,63.3,144.2,8.5
デラックスカレー1.5盛,curry,1050,1439,53.1,68.3,155.1,10.7
デラックスカレー大盛,curry,1090,1647,56.6,69.1,202.0,10.7
デラックスカレー特盛,curry,1190,1753,59.4,74.1,215.5,13.9
カレーミニ,curry,380,378,7.3,6.0,74.8,2.7
カレー並盛,curry,480,682,13.3,11.8,132.6,4.9
カレー1.5盛,curry,580,778,15.8,16.8,143.5,7.1
カレー大盛,curry,620,985,19.3,17.5,190.4,7.1
カレー特盛,curry,720,1092,22.0,22.6,203.9,10.3
おんたま,curry,80,84,6.8,5.7,0.2,0.2
とろ〜り3種チーズ,curry,120,178,11.3,13.4,3.5,1.0
牛あいがけ,curry,170,209,10.4,16.1,5.7,1.3
豚あいがけ,curry,200,171,10.6,12.5,4.3,1.2
辛口ソース1辛,curry,20,11,0.2,0.6,1.4,0.3
辛口ソース2辛,curry,40,22,0.5,1.2,2.7,0.6
辛口ソース3辛,curry,60,34,0.7,1.8,4.1,0.9
辛口ソース4辛,curry,80,45,0.9,2.4,5.5,1.2
辛口ソース5辛,curry,100,56,1.2,3.0,6.9,1.5
サーモン丼並盛,don,580,604,23.7,13.4,98.5,1.5
サーモン丼ごはん大盛,don,610,746,26.1,13.9,130.7,1.8
サーモン丼特盛（サーモンの切り身2倍ごはん大盛）,don,840,914,41.7,25.7,130.8,2.5
まぐろたたき丼並盛,don,580,609,30.0,10.2,99.0,1.5
まぐろたたき丼ごはん大盛,don,610,752,32.4,10.7,131.1,1.8
まぐろたたき丼特盛（まぐろたたき2倍ごはん大盛）,don,840,927,54.2,19.3,132.0,2.4
サーモン・まぐろたたき丼並盛,don,880,778,45.5,22.0,99.2,2.2
サーモン・まぐろたたき丼ごはん大盛,don,910,920,47.9,22.5,131.4,2.4
四川風麻婆丼並盛,don,580,803,21.0,32.2,108.3,4.2
四川風麻婆丼ごはん大盛,don,610,941,23.3,32.7,139.6,4.2
牛あいがけ麻婆丼並盛,don,750,1012,31.4,48.3,114.0,5.5
牛あいがけ麻婆丼ごはん大盛,don,780,1150,33.7,48.8,145.3,5.5
エビチリ丼並盛,don,650,685,16.1,19.0,113.5,4.7
エビチリ丼ごはん大盛,don,680,823,18.4,19.4,144.8,4.7
牛あいがけエビチリ丼並盛,don,820,894,26.5,35.1,119.2,6.0
牛あいがけエビチリ丼ごはん大盛,don,850,1032,28.8,35.5,150.5,6.0
とりそぼろ丼ミニ,don,360,580,31.2,11.9,87.1,2.0
とりそぼろ丼並盛,don,390,649,32.4,12.2,102.8,2.0
とりそぼろ丼特盛（とりそぼろ2倍ごはん1.4倍）,don,590,929,52.3,17.3,141.7,3.9
牛皿定食（肉）並盛,special,560,872,33.3,32.6,111.0,6.2
牛皿定食（肉）中盛,special,690,1014,40.3,43.6,114.7,7.1
牛皿定食（肉）2倍盛,special,790,1177,48.4,56.0,119.3,8.1
おろしポン酢牛皿定食（肉）並盛,special,630,809,27.5,27.0,114.9,7.3
おろしポン酢牛皿定食（肉）中盛,special,760,952,34.6,38.0,118.7,8.1
おろしポン酢牛皿定食（肉）2倍盛,special,860,1114,42.7,50.4,123.3,9.1
豚皿定食（肉）並盛,special,590,815,33.6,27.1,108.9,6.2
豚皿定食（肉）中盛,special,720,929,40.7,35.5,111.6,6.9
豚皿定食（肉）2倍盛,special,820,1060,48.8,44.9,115.1,7.9
鮭定食ごはんミニ,special,490,488,22.6,13.3,70.5,4.9
鮭定食ごはん並,special,520,626,24.9,13.8,101.8,4.9
鮭定食ごはん大盛,special,550,764,27.2,14.3,133.1,4.9
納豆定食ごはんミニ,special,390,530,24.2,13.7,77.2,4.4
納豆定食ごはん並,special,420,669,26.5,14.1,108.5,4.4
納豆定食ごはん大盛,special,450,807,28.8,14.6,139.8,4.4
鮭納豆定食ごはんミニ,special,590,683,38.0,24.2,77.9,5.7
鮭納豆定食ごはん並,special,620,821,40.4,24.6,109.1,5.7
鮭納豆定食ごはん大盛,special,650,960,42.7,25.1,140.4,5.7
まぜのっけ朝食ごはんミニ,morning,320,530,21.2,16.5,74,3.7
まぜのっけ朝食ごはん並,morning,350,669,23.5,17,105.3,3.7
まぜのっけ朝食ごはん大盛,morning,380,807,25.8,17.5,136.5,3.7
豚・まぜのっけ朝食ごはんミニ,morning,350,513,21.3,14.9,73.3,3.7
豚・まぜのっけ朝食ごはん並,morning,380,651,23.7,15.3,104.6,3.7
豚・まぜのっけ朝食ごはん大盛,morning,410,790,26,15.8,135.9,3.7
納豆まぜのっけ朝食ごはんミニ,morning,360,642,29.8,21.6,81.2,4.4
納豆まぜのっけ朝食ごはん並,morning,390,780,32.1,22.1,112.4,4.4
納豆まぜのっけ朝食ごはん大盛,morning,420,918,34.4,22.6,143.7,4.4
たまかけ朝食ごはんミニ,morning,220,440,15.9,9,74.5,3.7
たまかけ朝食ごはん並,morning,250,579,18.2,9.5,105.8,3.7
たまかけ朝食ごはん大盛,morning,280,717,20.5,10,137,3.7
たまかけ納豆朝食ごはんミニ,morning,300,552,24.5,14.1,81.7,4.4
たまかけ納豆朝食ごはん並,morning,330,690,26.8,14.6,112.9,4.4
たまかけ納豆朝食ごはん大盛,morning,360,828,29.1,15.1,144.2,4.4
ソーセージ朝食ごはんミニ,morning,370,546,17.8,19.6,82.2,4.7
ソーセージ朝食ごはん並,morning,400,684,20.1,20.1,113.4,4.7
ソーセージ朝食ごはん大盛,morning,430,823,22.4,20.6,144.7,4.7
鮭朝食ごはんミニ,morning,360,509,22.9,13.8,75,4.8
鮭朝食ごはん並,morning,390,647,25.2,14.3,106.3,4.8
鮭朝食ごはん大盛,morning,420,785,27.5,14.7,137.5,4.8
さば朝食ごはんミニ,morning,360,541,20.3,17.7,76.7,4.4
さば朝食ごはん並,morning,390,679,22.6,18.2,107.9,4.4
さば朝食ごはん大盛,morning,420,818,24.9,18.7,139.2,4.4
鮭デラックス朝食ごはんミニ,morning,520,703,35.3,27.6,84.6,5.9
鮭デラックス朝食ごはん並,morning,550,841,37.6,28.1,115.9,5.9
鮭デラックス朝食ごはん大盛,morning,580,980,39.9,28.6,147.2,5.9
さばデラックス朝食ごはんミニ,morning,520,735,32.7,31.6,86.3,5.5
さばデラックス朝食ごはん並,morning,550,874,35,32.1,117.6,5.5
さばデラックス朝食ごはん大盛,morning,580,1012,37.4,32.6,148.9,5.5
ソーセージデラックス朝食ごはんミニ,morning,530,835,34.6,41.6,87.3,6.4
ソーセージデラックス朝食ごはん並,morning,560,974,36.9,42.1,118.5,6.4
ソーセージデラックス朝食ごはん大盛,morning,590,1112,39.2,42.6,149.8,6.4
季節のひじき煮,morning,80,31,1.1,0.6,6,0.8
サラダ,morning,140,27,1.4,0.2,5.8,0.1
牛小鉢,morning,110,110,5.6,8.1,3.8,0.9
豚小鉢,morning,140,93,5.8,6.4,3.2,0.9
ソーセージ（1枚）,morning,110,95,4.4,8.2,1.1,0.6
鮭,morning,230,153,13.9,10.5,0.7,1.3
さば,morning,230,189,11.4,14.5,3.4,0.8
納豆,morning,90,111,8.6,5.1,7.2,0.6
冷やっこ,morning,130,90,8.8,4.7,3.3,0
山かけ(わさび付),morning,130,47,1.6,0.2,10.1,0.2
おろしポン酢,morning,130,21,1.1,0.1,4.1,1.2
お子様牛丼すきすきセットりんごジュース,kids,450,491,13.5,16.7,74.4,1.1
お子様牛丼すきすきセットやさいとフルーツジュース,kids,450,493,13.3,16.7,72.2,1.1
お子様豚丼すきすきセットりんごジュース,kids,450,453,13.7,13.1,73.1,1.0
お子様豚丼すきすきセットやさいとフルーツジュース,kids,450,455,13.5,13.1,70.9,1.0
お子様カレーすきすきセットりんごジュース,kids,450,379,7.1,3.7,83.0,1.3
お子様カレーすきすきセットやさいとフルーツジュース,kids,450,381,6.9,3.7,80.8,1.4
お子様とりそぼろ丼すきすきセットりんごジュース,kids,450,433,21.4,5.6,77.4,1.9
お子様とりそぼろ丼すきすきセットやさいとフルーツジュース,kids,450,435,21.2,5.6,75.2,1.9
みそ汁,side,80,47,2.7,1.7,5.1,2.6
とん汁,side,190,188,5.7,14.4,9.3,3.3
おしんこ,side,80,9,0.8,0.1,1.5,0.9
たまご,side,60,84,6.8,5.7,0.2,0.2
おんたま,side,80,84,6.8,5.7,0.2,0.2
サラダ,side,140,27,1.4,0.2,5.8,0.1
オクラサラダ,side,180,37,2.0,0.3,8.1,0.1
カットりんご,side,110,19,0.1,0.0,5.1,0.02
牛皿ミニ,side,220,219,11.1,16.2,7.3,1.8
牛皿並盛,side,260,317,16.0,23.6,10.3,2.5
牛皿中盛,side,390,460,23.0,34.6,14.1,3.3
牛皿2倍盛,side,490,622,31.1,47.0,18.6,4.4
牛皿3倍盛,side,720,927,46.2,70.5,27.0,6.3
牛皿4倍盛,side,950,1232,61.3,93.9,35.3,8.1
牛皿5倍盛,side,1180,1536,76.4,117.4,43.6,10.0
豚皿ミニ,side,250,182,11.3,12.6,5.9,1.7
豚皿並盛,side,290,258,16.2,17.9,8.1,2.4
豚皿中盛,side,420,376,23.4,26.5,11.0,3.2
豚皿2倍盛,side,520,507,31.6,35.9,14.4,4.2
豚皿3倍盛,side,750,752,46.8,53.7,20.6,6.0
豚皿4倍盛,side,980,998,62.1,71.4,26.8,7.8
豚皿5倍盛,side,1210,1243,77.4,89.2,32.9,9.5
四川風麻婆皿,side,480,387,14.0,30.8,14.5,4.2
エビチリ皿,side,550,270,9.2,17.5,19.7,4.7
季節のひじき煮,side,80,31,1.1,0.6,6.0,0.8
さば,side,230,189,11.4,14.5,3.4,0.84
鮭,side,230,153,13.9,10.5,0.7,1.26
からあげ2個,side,100,123,10.1,6.8,5.2,0.82
からあげ6個,side,280,368,30.4,20.5,15.5,2.47
冷やっこ,side,130,90,8.8,4.7,3.3,0.04
納豆,side,90,111,8.6,5.1,7.2,0.64
ごはんミニ,side,130,277,4.6,1.0,62.6,0.00
ごはん並,side,160,415,7.0,1.4,93.8,0.01
ごはん大盛,side,190,554,9.3,1.9,125.1,0.01
食べラー・メンマ,side,150,210,2.1,19.6,8.2,1.6
ラー油,side,70,187,1.2,19.0,3.9,0.4
ごまだれ,side,50,51,1.2,4.0,2.7,0.4
にんにくゴマだれ,side,110,92,2.6,5.4,8.9,0.7
フライドにんにく,side,60,42,1.5,1.4,6.2,0.2
かつぶしオクラ,side,130,30,2.5,0.1,5.9,1.04
キムチ,side,130,28,1.9,0.4,5.3,2.2
山かけ(わさび付),side,130,47,1.6,0.2,10.1,0.2
おろしポン酢,side,130,21,1.1,0.1,4.1,1.2
高菜明太マヨ,side,130,103,1.8,9.6,4.0,1.9
高菜,side,100,29,1.2,2.0,2.9,1.4
明太マヨ,side,40,74,0.5,7.5,1.1,0.5
青ねぎ,side,60,9,0.5,0.1,2.1,0.00
のり,side,30,3,0.6,0.1,0.6,0.06
マヨネーズ,side,30,113,0.3,12.1,0.1,0.3
コチュジャンだれ,side,20,17,0.5,0.7,2.3,0.6
クッキー＆クリームアイスクリーム,drink,180,219,3.7,13.5,20.6,0.2
黒糖ゼリーミルクティー,drink,220,176,3.5,3.7,32.7,0.3
なめらかカラメルぷりん,drink,150,189,3.6,13.4,13.7,0.10
とろけるダブルショコラ,drink,150,193,3.6,12.5,17.6,0.09
コカ・コーラM,drink,110,99,0.0,0.0,24.8,0.01
コカ・コーラL,drink,160,133,0.0,0.0,33.5,0.02
ミニッツメイドオレンジM,drink,110,108,0.5,0.2,24.6,0.01
ミニッツメイドオレンジL,drink,160,146,0.6,0.3,33.2,0.01
ファンタメロンM,drink,110,110,0.0,0.0,27.6,0.01
ファンタメロンL,drink,160,149,0.0,0.0,37.2,0.02
カルピスM,drink,110,122,0.5,0.0,29.9,0.02
カルピスL,drink,160,164,0.6,0.0,40.3,0.02
飯茶,drink,100,0,0.0,0.0,0.0,0.05
黒烏龍茶,drink,110,5,0.5,0.0,0.5,0.08
ホットコーヒー砂糖・ﾐﾙｸ除く,drink,110,7,0.4,0.0,1.2,0.00
アイスコーヒーｶﾞﾑｼﾛｯﾌﾟ・ﾐﾙｸ除く M,drink,110,4,0.2,0.0,0.8,0.00
アイスコーヒーｶﾞﾑｼﾛｯﾌﾟ・ミルク除く L,drink,160,6,0.3,0.0,1.0,0.00
りんごジュース,drink,110,78,0.2,0.0,21.4,0.02
やさいとフルーツジュース,drink,110,80,0.0,0.0,19.2,0.05
ビール(中瓶),drink,420,210,2.0,0.0,15.0,0.10
ノンアルコールビール,drink,270,0,0.0,0.0,0.0,0.03
